Epoch,Num trials,Number correct,Time
0,8156,787,38.2162494068034
1,8156,2115,38.23800110490993
2,8156,2710,38.24347291281447
3,8156,3122,38.25015052873641
4,8156,3839,38.245336185675114
5,8156,4371,38.245774073991925
6,8156,4138,38.25504418602213
7,8156,4503,38.255528988316655
8,8156,4679,38.253209044225514
9,8156,4057,38.27497459901497
10,8156,4474,38.27000265615061
11,8156,5083,38.256142834201455
12,8156,5692,38.26484665600583
13,8156,4691,38.27647380391136
14,8156,4267,38.284258847124875
15,8156,4994,38.28769884305075
16,8156,5354,38.29098862130195
17,8156,5568,38.28586567891762
18,8156,5875,38.29018229292706
19,8156,5730,38.28521152539179
20,8156,5759,38.289076359942555
21,8156,5695,38.28666778281331
22,8156,6137,38.29000867391005
23,8156,6048,38.28749083727598
24,8156,5849,38.29093442391604
25,8156,5983,38.293806473724544
26,8156,6360,38.28849959094077
27,8156,6339,38.2891581626609
28,8156,6147,38.291322516743094
29,8156,6130,38.29053901415318
30,8156,6490,38.28867349913344
31,8156,6453,38.29679019236937
32,8156,6543,38.28759586205706
33,8156,6623,38.29102041106671
34,8156,6604,38.291946393903345
35,8156,6619,38.28983131563291
36,8156,6747,38.293046832084656
37,8156,6718,38.29670645110309
38,8156,6850,38.29130139620975
39,8156,6796,38.29521147487685
40,8156,6879,38.29799144202843
41,8156,6826,38.293208500836045
42,8156,6869,38.29296100605279
43,8156,6696,38.29641938395798
44,8156,6715,38.29512544116005
45,8156,6953,38.290837607812136
46,8156,7037,38.29367123171687
47,8156,6952,38.298634824343026
48,8156,6820,39.55445766495541
49,8156,7015,38.304128133226186
