Epoch,Num trials,Number correct,Time
0,8156,885,38.21099259611219
1,8156,2083,38.23494059406221
2,8156,2709,38.244578756392
3,8156,3165,38.25222030421719
4,8156,3821,38.247711181640625
5,8156,4103,38.24737984826788
6,8156,4486,39.90135118179023
7,8156,4522,38.25689546065405
8,8156,4704,38.2579973321408
9,8156,4543,38.267386231105775
10,8156,4378,38.27879348723218
11,8156,4706,38.278617097996175
12,8156,4794,38.28469037404284
13,8156,5121,38.27814833819866
14,8156,5377,38.356724482961
15,8156,5529,38.28319904208183
16,8156,5508,38.28610431915149
17,8156,5511,38.281663747970015
18,8156,5491,38.29175616009161
19,8156,5808,38.286368187051266
20,8156,6284,38.28851220943034
21,8156,6212,38.28626361489296
22,8156,6331,38.29137810692191
23,8156,6178,38.282770295161754
24,8156,6391,38.28682620590553
25,8156,6075,38.28269563661888
26,8156,6379,38.281575344037265
27,8156,6350,38.28803583001718
28,8156,6584,38.29013019287959
29,8156,6758,38.282914225012064
30,8156,6532,38.636969114188105
31,8156,6561,38.29320622142404
32,8156,6589,38.28841568529606
33,8156,6636,38.28668812010437
34,8156,6442,38.29175929306075
35,8156,6376,38.293632368091494
36,8156,6528,38.2898591728881
37,8156,6917,38.29275970067829
38,8156,6965,38.3592552440241
39,8156,6821,38.2960723079741
40,8156,6908,38.297399980947375
41,8156,6879,38.291781035251915
42,8156,6833,38.293825157918036
43,8156,7043,38.29727024631575
44,8156,7036,38.295435222331434
45,8156,6877,38.295965467114
46,8156,6680,38.29998788796365
47,8156,7156,38.297990802209824
48,8156,7118,38.290741172619164
49,8156,7278,38.29790347861126
