Epoch,Num trials,Number correct,Time
0,54000,42027,11.723731045029126
1,54000,47941,11.682469738065265
2,54000,48642,11.665275240084156
3,54000,49141,11.671470497036353
4,54000,49453,11.670362993958406
5,54000,49454,11.671148460009135
6,54000,49238,11.679732239921577
7,54000,49078,11.690557901049033
8,54000,48875,11.683103836025111
9,54000,48542,11.667355746030807
