Epoch,Num trials,Number correct,Time
0,8156,752,38.464418777730316
1,8156,1878,38.25607429817319
2,8156,2728,38.25636995444074
3,8156,3323,38.25712364120409
4,8156,3739,38.26020197710022
5,8156,3916,38.27358120167628
6,8156,2798,38.31971563119441
7,8156,3070,38.31889302888885
8,8156,3561,38.62322772201151
9,8156,4147,38.32655935687944
10,8156,3990,38.324873711913824
11,8156,4515,38.33031774684787
12,8156,5082,38.33245680807158
13,8156,5083,38.32965904800221
14,8156,4862,38.32740502106026
15,8156,5441,38.3360646571964
16,8156,5704,38.575739783700556
17,8156,5422,38.3382941079326
18,8156,5013,38.34074181318283
19,8156,5421,38.33636696683243
20,8156,5693,38.33110206993297
21,8156,6013,38.33674073126167
22,8156,5870,38.335195692721754
23,8156,6172,38.33681592717767
24,8156,6381,38.654237082693726
25,8156,6195,38.347363780252635
26,8156,6490,38.33423243276775
27,8156,6489,38.33749009575695
28,8156,6497,38.34439271595329
29,8156,6587,38.34086547465995
30,8156,6504,38.346088603604585
31,8156,6523,38.34164215112105
32,8156,6638,38.526017372030765
33,8156,6711,38.34365051891655
34,8156,6797,38.34286406915635
35,8156,6634,38.342473989818245
36,8156,6593,38.34674183791503
37,8156,5841,38.34064835170284
38,8156,6183,38.342276595998555
39,8156,6565,38.34199169604108
40,8156,6735,38.75792488921434
41,8156,6828,38.349343882873654
42,8156,7076,38.34319436876103
43,8156,6830,38.34452547272667
44,8156,6602,38.349135105963796
45,8156,6883,38.343162367120385
46,8156,6763,38.3470344459638
47,8156,6606,38.353635935112834
48,8156,6735,38.7067207666114
49,8156,6947,38.35396084794775
