Epoch,Num trials,Number correct,Time
0,1077,206,94.6999854290043
1,1077,455,95.76755005199811
2,1077,513,96.01598124601878
3,1077,520,96.04338007900515
4,1077,538,95.99084531900007
5,1077,553,96.02432355401106
6,1077,568,96.02894664701307
7,1077,597,96.03305828000885
8,1077,619,96.0546263899887
9,1077,626,96.08309550597914
10,1077,651,96.09509849801543
11,1077,675,96.1030236799852
12,1077,708,96.0869689930114
13,1077,733,96.119913351984
14,1077,743,96.11874922097195
15,1077,746,96.11471107800025
16,1077,739,96.1763208520133
17,1077,749,96.1702803990047
18,1077,751,96.17001089500263
19,1077,758,96.16630782900029
20,1077,767,96.17898229599814
21,1077,773,96.1466682899918
22,1077,785,96.15614504599944
23,1077,794,96.18798255900037
24,1077,799,96.1743580570328
25,1077,802,96.19749257899821
26,1077,806,96.19617784203729
27,1077,820,96.17812785098795
28,1077,819,96.23380960500799
29,1077,823,97.23252343799686
30,1077,829,96.35119507095078
31,1077,840,97.15144475601846
32,1077,840,97.77388018398779
33,1077,844,96.4001675209729
34,1077,848,96.75148877099855
35,1077,851,96.84380507405149
36,1077,853,97.67326348699862
37,1077,859,96.8434862109716
38,1077,863,97.32172765495488
39,1077,867,98.08737806405406
40,1077,865,97.03490725002484
41,1077,866,97.25795145897428
42,1077,868,97.61268912203377
43,1077,872,97.54714617296122
44,1077,877,97.1524707810022
45,1077,879,97.50041602796409
46,1077,880,97.24821440601954
47,1077,879,97.38269003399182
48,1077,883,97.279627136013
49,1077,887,97.3999118959764
