Epoch,Num trials,Number correct,Time
0,8156,819,68.16563759103883
1,8156,1795,68.45104489196092
2,8156,2414,68.58661718503572
3,8156,2766,68.63424971804488
4,8156,3279,68.65139185404405
5,8156,3868,68.67449715209659
6,8156,3759,68.70519039197825
7,8156,4003,68.71087794099003
8,8156,3393,68.70460640394595
9,8156,3104,68.70619106199592
10,8156,4395,68.69809790991712
11,8156,5334,68.71524595399387
12,8156,5282,68.71840141399298
13,8156,5429,68.73459090304095
14,8156,4101,68.72160722594708
15,8156,4242,68.69532804493792
16,8156,4938,68.71231503703166
17,8156,5600,68.72603217000142
18,8156,5154,68.72995808999985
19,8156,5020,68.74349388398696
20,8156,4524,68.73788610100746
21,8156,4900,68.72829807398375
22,8156,5692,68.73900714400224
23,8156,5061,68.75242736306973
24,8156,3498,68.67623562295921
25,8156,4058,68.63983918307349
26,8156,4306,68.6323434090009
27,8156,4700,68.63552487606648
28,8156,5165,68.64482990000397
29,8156,4963,68.64886308903806
30,8156,5366,68.6525964869652
31,8156,5501,68.66169366298709
32,8156,5193,68.66120343504008
33,8156,5210,68.65739026898518
34,8156,5512,68.66402282891795
35,8156,5514,68.66863518196624
36,8156,5413,68.67537900793832
37,8156,5702,68.67161263793241
38,8156,4873,68.6801640499616
39,8156,4756,68.67788580502383
40,8156,5150,68.67090257105883
41,8156,4939,68.67827068199404
42,8156,5407,68.67876738298219
43,8156,5309,68.67867387097795
44,8156,5520,68.68757683492731
45,8156,4616,68.69159525202122
46,8156,4114,68.69277302199043
47,8156,4577,68.68829965905752
48,8156,5766,68.68340886791702
49,8156,6011,68.69853193091694
