Epoch,Num trials,Number correct,Time
0,8156,842,38.22899333015084
1,8156,2146,38.215354865882546
2,8156,2723,38.22305831126869
3,8156,3162,38.22467199806124
4,8156,3442,38.22286466183141
5,8156,4146,38.22600676305592
6,8156,2664,38.26452353596687
7,8156,3015,38.47288578096777
8,8156,3581,38.271102531813085
9,8156,4364,38.281929849181324
10,8156,4030,38.278512995224446
11,8156,4505,38.27490346506238
12,8156,4906,38.27925820695236
13,8156,5089,38.27874574204907
14,8156,5130,38.276033306028694
15,8156,5457,38.465337364934385
16,8156,5454,38.284783836919814
17,8156,5651,38.28511976171285
18,8156,5490,38.289188134949654
19,8156,5612,38.2797559867613
20,8156,5998,38.286277580074966
21,8156,6039,38.28869897406548
22,8156,6159,38.28951061191037
23,8156,6306,38.28361201426014
24,8156,6317,38.28955247066915
25,8156,6353,38.2881044447422
26,8156,6557,38.28106922702864
27,8156,6687,38.28760927077383
28,8156,6378,38.28937769914046
29,8156,6494,38.283800603821874
30,8156,6650,38.287181516643614
31,8156,6432,38.28716670721769
32,8156,6264,38.286717218346894
33,8156,6512,38.28895938117057
34,8156,6511,40.94946922175586
35,8156,6552,38.31270692683756
36,8156,6929,38.29019394284114
37,8156,6753,38.290935231838375
38,8156,6647,38.28899966320023
39,8156,6651,38.46282914932817
40,8156,6897,38.2946659559384
41,8156,6772,38.28990931902081
42,8156,6976,38.28573975805193
43,8156,7110,38.29029647260904
44,8156,6962,38.29356512520462
45,8156,6832,38.28935859911144
46,8156,6954,38.29555913200602
47,8156,7089,38.497766990214586
48,8156,6995,38.28748463187367
49,8156,6652,38.29255706304684
