Epoch,Num trials,Number correct,Time
0,54000,42372,11.851015755091794
1,54000,48204,11.781560559058562
2,54000,48988,11.781949755968526
3,54000,49538,11.884341269964352
4,54000,49958,11.927206108928658
5,54000,50268,11.866439550067298
6,54000,50536,11.842367161996663
7,54000,50708,11.901508043985814
8,54000,50934,11.903160816989839
9,54000,51098,11.885602113092318
