Epoch,Num trials,Number correct,Time
0,8156,776,38.24599916534498
1,8156,1960,38.264960458967835
2,8156,2777,38.26971016917378
3,8156,3117,38.28041287511587
4,8156,3681,38.278824659995735
5,8156,4018,38.279320823960006
6,8156,4259,38.57167130988091
7,8156,4749,38.27631780132651
8,8156,4861,38.27406744612381
9,8156,4967,38.28363899886608
10,8156,4725,38.290562636684626
11,8156,5194,38.28589172801003
12,8156,4484,38.30011917697266
13,8156,4624,38.299575231038034
14,8156,4911,38.3925758311525
15,8156,5267,38.30291700968519
16,8156,5381,38.31256491225213
17,8156,5494,38.29631895199418
18,8156,5526,38.29911445034668
19,8156,5789,38.30796883162111
20,8156,5948,38.299133798107505
21,8156,5838,38.30427443096414
22,8156,5979,38.30408336920664
23,8156,6129,38.303071443457156
24,8156,6126,38.30233768513426
25,8156,6234,38.30684657301754
26,8156,6351,38.30324226617813
27,8156,6422,38.307797603774816
28,8156,6229,38.309820857364684
29,8156,6244,38.30360706709325
30,8156,6184,38.306633189786226
31,8156,6431,38.304711459670216
32,8156,6489,38.309105867985636
33,8156,6564,38.30415518162772
34,8156,6957,38.30629535811022
35,8156,6947,38.30843725288287
36,8156,6891,38.30436971690506
37,8156,6923,38.306437365710735
38,8156,6945,38.30392616102472
39,8156,6702,38.30465077422559
40,8156,7079,38.307758004870266
41,8156,7108,38.31292454479262
42,8156,7132,38.3165875878185
43,8156,7069,38.306395657826215
44,8156,6914,38.31461934512481
45,8156,7143,38.311835277825594
46,8156,6987,38.29557162290439
47,8156,7020,38.288560564629734
48,8156,6900,38.27346757799387
49,8156,6993,38.262459067162126
