Epoch,Num trials,Number correct,Time
0,8156,560,38.22438363498077
1,8156,433,38.3086151801981
2,8156,397,38.32123037241399
3,8156,410,38.33018451789394
4,8156,447,38.32132940692827
5,8156,425,38.333173643331975
6,8156,432,38.33263303618878
7,8156,441,38.33212745562196
8,8156,409,38.33183403220028
9,8156,394,38.33927488978952
10,8156,416,38.330287334974855
11,8156,372,38.3387003717944
12,8156,390,38.34081531688571
13,8156,379,38.334481693804264
14,8156,368,38.3348339619115
15,8156,391,38.339064911939204
16,8156,388,38.341027391608804
17,8156,415,38.33691104501486
18,8156,388,38.337114815134555
19,8156,378,38.33620003890246
20,8156,402,38.33426558226347
21,8156,395,38.33945058006793
22,8156,415,38.34064214490354
23,8156,389,38.33697323221713
24,8156,457,38.3391090631485
25,8156,399,38.338861210271716
26,8156,429,38.333796890918165
27,8156,386,38.336542217060924
28,8156,383,38.33971155900508
29,8156,390,38.33462479012087
30,8156,375,38.33762367721647
31,8156,375,38.34219625080004
32,8156,378,38.34077133284882
33,8156,380,38.33972695004195
34,8156,357,38.34460676508024
35,8156,371,38.337460791226476
36,8156,397,38.33640915574506
37,8156,393,38.34283470129594
38,8156,386,38.34078361419961
39,8156,395,38.33448341768235
40,8156,389,38.33816060470417
41,8156,395,38.34233506862074
42,8156,394,38.335334616247565
43,8156,382,38.341267466079444
44,8156,397,38.339690629858524
45,8156,410,38.335207865107805
46,8156,392,38.33934645354748
47,8156,393,38.343697224743664
48,8156,394,38.33982539316639
49,8156,398,38.344062397722155
